Pokemon,Reg,URL,Jan 7 2023,Jan 20 2023,Feb 4 2023,Feb 18 2023,Feb 25 2023,Feb 25 2023,Mar 4 2023,Mar 11 2023,Mar 18 2023,Mar 25 2023,Apr 1 2023,Apr 14 2023,May 6 2023,May 20 2023,May 20 2023,May 27 2023,Jun 3 2023,Jun 3 2023,Jun 10 2023,Jun 30 2023,Aug 11 2023,Sep 9 2023,Sep 16 2023,Sep 23 2023,Oct 7 2023,Oct 14 2023,Oct 21 2023,Oct 28 2023,Nov 18 2023,Nov 25 2023,Nov 25 2023,Dec 9 2023,Dec 16 2023,Jan 6 2024,Jan 20 2024,Jan 27 2024,Feb 3 2024,Feb 3 2024,Feb 10 2024,Mar 2 2024,Mar 9 2024,Mar 23 2024,Apr 6 2024,Apr 13 2024,Apr 13 2024,Apr 20 2024,May 4 2024,May 11 2024,May 18 2024,May 25 2024,Jun 1 2024,Jun 8 2024,Aug 17 2024
Tauros-paldea-aqua,A,https://limitlessvgc.com/wp-content/media/icons/gen9/tauros-paldea-aqua.png,3.125,2.473,0.26,0,0.13,0,0,0,0.13,0,0.26,0,0.39,0.26,0,0.52,0.26,0.39,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garchomp,A,https://limitlessvgc.com/wp-content/media/icons/gen9/garchomp.png,3.125,1.692,0.52,1.041,0.26,1.562,2.083,1.041,0.52,1.692,1.432,1.171,1.953,1.432,0.522,0,1.953,0.651,2.083,2.343,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0.13,0.26,0.13,0,0.13,0,0.13,0.065,0,0,0,0,0,0,0,0,0,0
Murkrow,A,https://limitlessvgc.com/wp-content/media/icons/gen9/murkrow.png,3.385,1.562,0.13,1.302,1.041,0.781,1.562,0.26,0.13,0.26,0.911,0.651,1.302,1.432,1.305,1.562,0.781,1.171,0.52,0.781,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0
Tatsugiri,A,https://limitlessvgc.com/wp-content/media/icons/gen9/tatsugiri.png,3.776,1.953,3.776,2.864,1.953,1.432,2.083,2.343,1.041,1.302,0.911,1.302,0.911,1.041,0.783,0,1.041,0.13,1.041,1.041,0.442,0.39,0.781,1.041,0.26,0.911,1.171,0.651,0.26,1.041,0.52,0.781,0.26,0.52,0.52,0.781,0.781,0.651,0.39,0.26,0,0.911,0.52,0.651,0.52,0.522,0,0.26,0,0.39,0.13,0.065,0.26
Dondozo,A,https://limitlessvgc.com/wp-content/media/icons/gen9/dondozo.png,3.776,4.817,3.906,3.125,2.473,2.213,2.604,4.427,1.953,2.473,1.692,2.083,1.822,1.953,1.305,0.52,1.822,1.041,1.822,2.083,1.032,0.781,1.302,1.041,0.521,1.041,1.302,0.781,0.781,1.041,1.041,1.041,0.781,0.781,0.651,0.911,1.041,0.781,0.39,0.39,0,1.822,1.953,1.432,1.302,1.305,0.13,0.651,0,0.52,0.781,0.39,0.716
Sylveon,A,https://limitlessvgc.com/wp-content/media/icons/gen9/sylveon.png,4.036,2.473,1.171,1.302,0.39,0.651,0.52,0.52,0.39,0.39,0,0,0.26,0.13,0,0,0,0,0.26,0,0,0.13,0,0,0,0,0.13,0.13,0.39,0,0,0,0,0,0,0,0,0,0.26,0.26,0,0,0.13,0,0.52,0,0,0,0,0.13,0,0.065,0
Hydreigon,A,https://limitlessvgc.com/wp-content/media/icons/gen9/hydreigon.png,4.166,2.343,0.26,0.26,0,0.39,0.52,0.781,0.13,0.26,0,0,0.13,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingambit,A,https://limitlessvgc.com/wp-content/media/icons/gen9/kingambit.png,4.687,4.947,2.213,3.385,2.604,2.864,2.604,2.083,4.817,2.604,1.302,3.906,1.432,3.645,3.655,0.52,2.083,2.994,1.562,2.734,0.737,0.781,0.39,1.562,2.998,3.125,3.255,1.692,1.302,1.562,1.302,3.515,4.166,1.562,2.734,3.125,2.604,3.385,2.213,2.864,3.645,1.953,1.562,1.171,1.041,1.044,0.39,0.26,0.26,0,0.39,0.195,0
Meowscarada,A,https://limitlessvgc.com/wp-content/media/icons/gen9/meowscarada.png,6.64,8.854,0.52,0.781,0.26,0.13,0.52,0.781,0.13,0,0.13,0,0,0.13,0,0,0.13,0,0.26,0.13,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0
Amoonguss,A,https://limitlessvgc.com/wp-content/media/icons/gen9/amoonguss.png,7.161,6.119,6.901,4.947,6.119,5.078,6.77,4.427,5.598,5.989,8.203,10.67,6.901,5.468,9.66,9.375,7.031,8.593,5.468,7.031,6.489,5.208,7.421,5.729,2.216,1.953,2.343,2.864,5.598,7.291,4.557,3.776,2.343,3.255,4.947,3.776,3.906,4.817,3.906,2.734,1.562,3.776,3.841,4.427,6.25,4.96,8.854,7.161,7.291,3.515,4.296,3.776,2.929
Gholdengo,A,https://limitlessvgc.com/wp-content/media/icons/gen9/gholdengo.png,8.463,9.375,3.125,6.25,4.817,4.557,3.125,3.645,3.906,3.255,1.432,1.302,2.473,2.343,1.305,2.604,3.255,2.083,4.166,4.557,3.834,3.906,3.255,3.125,1.303,1.432,1.692,2.473,5.078,3.645,6.38,4.947,4.947,1.432,0.781,1.041,1.302,2.083,2.343,1.041,0.52,1.562,2.669,2.994,2.343,2.088,1.562,0.911,1.302,0.911,0.651,1.562,0.651
Krookodile,B,https://limitlessvgc.com/wp-content/media/icons/gen9/krookodile.png,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellibolt,B,https://limitlessvgc.com/wp-content/media/icons/gen9/bellibolt.png,0,0.13,0,0,0.13,0,0,0.26,0.13,0,0,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scovillain,B,https://limitlessvgc.com/wp-content/media/icons/gen9/scovillain.png,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tatsugiri-droopy,B,https://limitlessvgc.com/wp-content/media/icons/gen9/tatsugiri-droopy.png,0,0.13,0.13,0,0.39,0.651,0,0.781,0.52,0.52,0.26,0.39,0.39,0.26,0.783,0.52,0.39,0.651,0.52,0.26,0,0.26,0.13,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.39
Rotom-mow,B,https://limitlessvgc.com/wp-content/media/icons/gen9/rotom-mow.png,0,0.13,0,0,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indeedee,B,https://limitlessvgc.com/wp-content/media/icons/gen9/indeedee.png,0,0.13,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toxicroak,B,https://limitlessvgc.com/wp-content/media/icons/gen9/toxicroak.png,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oranguru,B,https://limitlessvgc.com/wp-content/media/icons/gen9/oranguru.png,0,0.26,0,0,0,0.26,0,0,0.13,0,0.26,0,0,0.13,0,0,0,0.13,0,0.26,0,0.26,0,0,0,0.13,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0,0,0,0,0,0.065,0.065
Magnezone,B,https://limitlessvgc.com/wp-content/media/icons/gen9/magnezone.png,0,0.39,0.13,0,0,0.13,0,0,0,0.13,0,0,0.13,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tatsugiri-stretchy,B,https://limitlessvgc.com/wp-content/media/icons/gen9/tatsugiri-stretchy.png,0,2.604,0,0.26,0.13,0.13,0.52,1.302,0.39,0.52,0.13,0.26,0.52,0.52,0,0,0.13,0.26,0.26,0.39,0.147,0.13,0.39,0,0.26,0.13,0.13,0.13,0.13,0,0,0.13,0.26,0.26,0.13,0.13,0.26,0.13,0,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0
Stonjourner,B,https://limitlessvgc.com/wp-content/media/icons/gen9/stonjourner.png,0,0,0.13,0,0,0.39,0,0.26,0,0.26,0.13,0,0.13,0.26,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drifblim,B,https://limitlessvgc.com/wp-content/media/icons/gen9/drifblim.png,0,0,0.13,0,0,0.13,0,0.26,0,0.39,0,0,0.26,0,0,0,0.26,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ditto,B,https://limitlessvgc.com/wp-content/media/icons/gen9/ditto.png,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.13,0.26,0.651,0.651,1.236,0.716
Slither-wing,B,https://limitlessvgc.com/wp-content/media/icons/gen9/slither-wing.png,0,0,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jumpluff,B,https://limitlessvgc.com/wp-content/media/icons/gen9/jumpluff.png,0,0,0.13,0,0,0.26,0,0,0,0,0.13,0,0.52,0.651,0.522,0,0.26,0.13,0.781,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron-jugulis,B,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-jugulis.png,0,0,0.26,0.52,0.39,0.39,1.562,0.26,1.562,1.432,0.13,0.13,0,0,0.261,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0.13,0,0.52,0.26,0,0,0.13,0,0,0,0,0.651,0.13,0,0.26,0.26,0.195,0.065
Scream-tail,B,https://limitlessvgc.com/wp-content/media/icons/gen9/scream-tail.png,0,0,0.52,0.52,0.26,0.39,1.041,0.26,0.39,0.52,0.39,0.26,1.041,0.52,0.783,0,0.651,0.781,1.041,1.692,0.147,0.13,0.39,0,0.391,0.13,0.26,0.13,0.39,0,0,0,0.39,0.26,0.26,0.13,0,0.26,0,0,0,0.13,0.065,0.13,0,0,0.13,0.13,0.26,0.651,0.39,0.325,0.26
Iron-moth,B,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-moth.png,0,0,0.781,0.52,1.171,0.52,0.52,0.52,0.52,0.13,0.13,0,0.26,0.26,0,0.52,0,0.13,0.26,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.13,0.065,0,0,0,0,0,0,0.13,0,0,0
Sandy-shocks,B,https://limitlessvgc.com/wp-content/media/icons/gen9/sandy-shocks.png,0,0,1.171,0.26,0.781,0.781,0,0.52,0.52,0.781,0.39,0.39,0.13,0.26,0,0,0.13,0,0.52,0.13,0,0.26,0.13,0,0,0,0,0,0,0,0.26,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0
Brute-bonnet,B,https://limitlessvgc.com/wp-content/media/icons/gen9/brute-bonnet.png,0,0,2.473,1.562,2.604,1.562,1.562,1.822,1.041,0.651,0.26,0.26,0.13,0.651,0.783,0,0.52,0.651,0.52,0.26,0,0.13,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.065,0,0,0,0,0,0,0.26,0.26,0.065,0.065
Great-tusk,B,https://limitlessvgc.com/wp-content/media/icons/gen9/great-tusk.png,0,0,2.864,5.468,5.078,5.208,4.166,3.906,8.203,5.468,2.994,2.083,2.473,3.515,4.177,3.125,2.994,3.515,2.864,2.083,0,0,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.26,0.261,0,0,0,0,0,0,0
Roaring-moon,B,https://limitlessvgc.com/wp-content/media/icons/gen9/roaring-moon.png,0,0,3.385,3.125,4.947,2.734,3.645,2.864,3.255,2.473,0.911,0.39,1.302,0.39,0.522,1.041,0.26,0.26,1.041,0.781,0.884,0.26,0.52,0.52,0.651,1.692,0.911,2.213,3.515,4.687,3.385,2.473,2.213,0.26,0.39,1.302,1.822,0.651,1.041,0.911,1.041,0.39,1.302,0.651,1.562,2.349,0.13,0.13,0,0.13,0,0.065,0.195
Iron-bundle,B,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-bundle.png,0,0,7.552,8.333,7.812,7.942,5.208,3.645,7.552,5.859,3.515,3.645,6.25,6.77,4.699,3.125,5.598,7.942,4.687,4.817,0.294,0.651,0.52,0,2.737,2.604,2.343,2.213,1.302,1.041,0.52,1.562,1.041,0.26,0.52,0.26,0.52,0.13,0.39,0,0,0.26,0.26,0,0.26,0.261,0.26,0.13,0,0.651,0.13,0.26,0.065
Flutter-mane,B,https://limitlessvgc.com/wp-content/media/icons/gen9/flutter-mane.png,0,0,8.333,7.552,8.723,9.244,9.375,9.635,9.635,9.895,12.1,13.02,9.895,11.45,13.57,13.54,11.58,12.1,11.97,12.1,11.94,10.28,11.06,11.97,8.344,9.114,8.593,7.812,7.812,8.333,7.682,7.291,8.072,10.02,11.06,11.19,9.114,9.114,8.723,8.463,9.375,7.682,6.705,7.421,6.25,7.571,3.385,3.515,5.208,5.078,4.296,3.58,2.734
Iron-hands,B,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-hands.png,0,0,8.984,5.208,6.64,6.51,7.291,6.25,4.557,6.64,3.906,4.557,3.125,3.385,6.527,2.604,6.51,5.859,6.25,7.942,7.817,8.203,8.723,6.25,9.778,9.244,8.463,7.161,8.593,8.854,7.421,6.64,5.989,1.302,0.911,1.302,1.562,1.562,1.953,1.171,0.52,1.171,0.976,0.13,1.562,0.522,0.39,0.651,1.041,2.343,2.213,4.036,4.492
Klefki,B,https://limitlessvgc.com/wp-content/media/icons/gen9/klefki.png,0,0,0,0.26,0,0.39,0,0.781,0,0.26,0.39,0.13,0.39,0,0.261,0,0.13,0,0.52,0.13,0.147,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195
Vivillon,B,https://limitlessvgc.com/wp-content/media/icons/gen9/vivillon.png,0,0,0,0.26,0,0.39,0,0.52,0.13,0.26,0.13,0,0.13,0.26,0,0,0,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coalossal,B,https://limitlessvgc.com/wp-content/media/icons/gen9/coalossal.png,0,0,0,0,0.13,0.13,0,0,0,0,0.13,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron-treads,B,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-treads.png,0,0,0,0,0.13,0,0.52,0.26,0,0,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.13,0,0.13
Houndstone,B,https://limitlessvgc.com/wp-content/media/icons/gen9/houndstone.png,0,0,0,0,0.13,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrode,B,https://limitlessvgc.com/wp-content/media/icons/gen9/electrode.png,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umbreon,B,https://limitlessvgc.com/wp-content/media/icons/gen9/umbreon.png,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.325,0.065
Camerupt,B,https://limitlessvgc.com/wp-content/media/icons/gen9/camerupt.png,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthworm,B,https://limitlessvgc.com/wp-content/media/icons/gen9/orthworm.png,0,0,0,0,0,0.13,0,0,0,0.13,0,0.13,0.26,0.651,0,0,0.911,0.651,0.52,0.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muk,B,https://limitlessvgc.com/wp-content/media/icons/gen9/muk.png,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamigo,B,https://limitlessvgc.com/wp-content/media/icons/gen9/flamigo.png,0,0,0,0,0,0.26,0,0.781,0,0.13,0,0,0.13,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florges,B,https://limitlessvgc.com/wp-content/media/icons/gen9/florges.png,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron-valiant,B,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-valiant.png,0,0,0,0,0,0,0.52,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.13,0,0,0,0,0.13,0.26,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0.13,0,0.065,0.065
Gothorita,B,https://limitlessvgc.com/wp-content/media/icons/gen9/gothorita.png,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bombirdier,B,https://limitlessvgc.com/wp-content/media/icons/gen9/bombirdier.png,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafaiai,B,https://limitlessvgc.com/wp-content/media/icons/gen9/grafaiai.png,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.065,0
Bronzong,B,https://limitlessvgc.com/wp-content/media/icons/gen9/bronzong.png,0,0,0,0,0,0,0,0,0.13,0,0,0.13,0.39,0.13,0.522,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.13,0,0.13,0,0.13,0,0,0.13,0.26,0,0,0.195,0,0.52,0.261,0,0,0,0,0,0,0
Squawkabilly,B,https://limitlessvgc.com/wp-content/media/icons/gen9/squawkabilly.png,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodra,B,https://limitlessvgc.com/wp-content/media/icons/gen9/goodra.png,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron-thorns,B,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-thorns.png,0,0,0,0,0,0,0,0,0.13,0,0,0,0.13,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pincurchin,B,https://limitlessvgc.com/wp-content/media/icons/gen9/pincurchin.png,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rabsca,B,https://limitlessvgc.com/wp-content/media/icons/gen9/rabsca.png,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragalge,B,https://limitlessvgc.com/wp-content/media/icons/gen9/dragalge.png,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dachsbun,B,https://limitlessvgc.com/wp-content/media/icons/gen9/dachsbun.png,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braviary,B,https://limitlessvgc.com/wp-content/media/icons/gen9/braviary.png,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0,0,0.13,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toxapex,B,https://limitlessvgc.com/wp-content/media/icons/gen9/toxapex.png,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.13,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0
Leafeon,B,https://limitlessvgc.com/wp-content/media/icons/gen9/leafeon.png,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawlucha,B,https://limitlessvgc.com/wp-content/media/icons/gen9/hawlucha.png,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0,0,0.52,0.26,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wo-chien,C,https://limitlessvgc.com/wp-content/media/icons/gen9/wo-chien.png,0,0,0,0,0,0,0,0,0,0,1.822,0.39,0.781,0.52,0,2.604,0.13,0.39,0.52,0.13,0.147,0.13,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0.065,0,0,0,0.13,0,0,0,0.13,0.325,0.13
