Pokemon,Reg,URL,Jan 7 2023,Jan 20 2023,Feb 4 2023,Feb 18 2023,Feb 25 2023,Feb 25 2023,Mar 4 2023,Mar 11 2023,Mar 18 2023,Mar 25 2023,Apr 1 2023,Apr 14 2023,May 6 2023,May 20 2023,May 20 2023,May 27 2023,Jun 3 2023,Jun 3 2023,Jun 10 2023,Jun 30 2023,Aug 11 2023,Sep 9 2023,Sep 16 2023,Sep 23 2023,Oct 7 2023,Oct 14 2023,Oct 21 2023,Oct 28 2023,Nov 18 2023,Nov 25 2023,Nov 25 2023,Dec 9 2023,Dec 16 2023,Jan 6 2024,Jan 20 2024,Jan 27 2024,Feb 3 2024,Feb 3 2024,Feb 10 2024,Mar 2 2024,Mar 9 2024,Mar 23 2024,Apr 6 2024,Apr 13 2024,Apr 13 2024,Apr 20 2024,May 4 2024,May 11 2024,May 18 2024,May 25 2024,Jun 1 2024,Jun 8 2024,Aug 17 2024
Thundurus-therian,E,https://limitlessvgc.com/wp-content/media/icons/gen9/thundurus-therian.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikachu,E,https://limitlessvgc.com/wp-content/media/icons/gen9/pikachu.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.065,0
Articuno-galar,E,https://limitlessvgc.com/wp-content/media/icons/gen9/articuno-galar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0,0,0.13,0.26,0,0,0.13,0.52,0,0,0,0,0.261,0,0,0,0,0,0,0
Clefable,E,https://limitlessvgc.com/wp-content/media/icons/gen9/clefable.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0.26,0,0,0.195,0,0,0,0,0,0,0,0,0,0
Chandelure,E,https://limitlessvgc.com/wp-content/media/icons/gen9/chandelure.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0.13,0.195,0.13
Snorlax,E,https://limitlessvgc.com/wp-content/media/icons/gen9/snorlax.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0,0,0,0,0,0,0.065
Politoed,E,https://limitlessvgc.com/wp-content/media/icons/gen9/politoed.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludicolo,E,https://limitlessvgc.com/wp-content/media/icons/gen9/ludicolo.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latios,F,https://limitlessvgc.com/wp-content/media/icons/gen9/latios.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0.13,0.651,0.26,0.26,0.13,0.195,0.325
Primarina,F,https://limitlessvgc.com/wp-content/media/icons/gen9/primarina.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0.13,0.26,0,0,0.13,0,0.52,0.13,0.13,0.26,0,0,0.13,0,0,0,0.195,0
Magmar,F,https://limitlessvgc.com/wp-content/media/icons/gen9/magmar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.065,0
Suicune,F,https://limitlessvgc.com/wp-content/media/icons/gen9/suicune.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.26,0,0,0,0.13,0,0,0,0,0,0.13,0,0.13,0,0.13,0
Araquanid,F,https://limitlessvgc.com/wp-content/media/icons/gen9/araquanid.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0.39,0,0,0,0,0,0,0,0.13,0.39,0,0.13,0,0,0.065
Zapdos-galar,F,https://limitlessvgc.com/wp-content/media/icons/gen9/zapdos-galar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.26,0.13,0.26,0.13,0,0,0.52,0.13,0.13,0,0.26,0.261,0,0,0,0.13,0,0.13,0
Riolu,F,https://limitlessvgc.com/wp-content/media/icons/gen9/riolu.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaziken,F,https://limitlessvgc.com/wp-content/media/icons/gen9/blaziken.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Registeel,F,https://limitlessvgc.com/wp-content/media/icons/gen9/registeel.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.39,0.52,0.26,0.13,0.52,0.26,0,0,0.13,0,0,0,0,0,0,0,0,0,0
Porygon2,F,https://limitlessvgc.com/wp-content/media/icons/gen9/porygon2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.651,0.26,1.302,1.302,1.302,0.39,0.52,0.52,1.171,1.562,2.083,1.044,0.52,0.13,0.26,0,0,0,0.065
Iron-boulder,F,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-boulder.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.26,0,0,0,0,0.13,0,0,0.195,0,0,0,0.13,0,0,0,0,0,0
Terrakion,F,https://limitlessvgc.com/wp-content/media/icons/gen9/terrakion.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0.13,0,0,0.13,0,0,0.26,0.065,0,0,0,0,0,0,0,0,0.065,0
Metagross,F,https://limitlessvgc.com/wp-content/media/icons/gen9/metagross.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.26,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0
Smeargle,F,https://limitlessvgc.com/wp-content/media/icons/gen9/smeargle.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.26,0.26,0,0,0,0.13,0,0.13,0.195,0.39,0,0.261,0.39,0.26,0,0.781,0.52,1.236,1.562
Walking-wake,F,https://limitlessvgc.com/wp-content/media/icons/gen9/walking-wake.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0.39,0.651,0.26,0.39,0.13,0.26,0.52,0.52,0.13,0.651,0.26,0.261,0.26,0,0.781,0.26,0,0.195,0
Gouging-fire,F,https://limitlessvgc.com/wp-content/media/icons/gen9/gouging-fire.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,2.213,2.083,1.562,3.906,1.822,2.734,1.562,2.734,2.799,2.213,2.083,2.088,0.26,0.13,0,0.26,0,0.13,0
Archaludon,F,https://limitlessvgc.com/wp-content/media/icons/gen9/archaludon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041,1.432,1.302,2.083,0.52,0.911,0.52,0,1.302,0.651,1.041,1.822,0.261,1.171,0.651,0,0,0.26,0.13,0.065
Iron-crown,F,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-crown.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171,2.473,1.302,0,1.171,0.651,0.26,0,0.52,0.455,0.52,0.52,0.522,0,0,0,0.13,0,0.065,0.26
Whimsicott,F,https://limitlessvgc.com/wp-content/media/icons/gen9/whimsicott.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171,0.26,0.13,0.26,0.39,0.26,0.13,0,0.781,0.26,0.13,1.562,0.261,0.651,2.343,2.343,4.817,2.343,3.059,2.929
Latias,F,https://limitlessvgc.com/wp-content/media/icons/gen9/latias.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.302,0.26,0.13,0.26,0,0.26,0,0,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0
Entei,F,https://limitlessvgc.com/wp-content/media/icons/gen9/entei.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.817,1.822,1.302,1.041,0.651,1.041,0.52,0.52,0.651,0.976,1.041,0.52,0.783,0.13,0.13,0.52,0.13,0.26,0.52,0.52
Raging-bolt,F,https://limitlessvgc.com/wp-content/media/icons/gen9/raging-bolt.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.947,2.864,3.125,4.427,3.645,4.817,7.161,8.854,5.338,6.835,6.38,4.427,7.571,7.161,6.77,7.552,4.557,6.119,4.817,5.924
Incineroar,F,https://limitlessvgc.com/wp-content/media/icons/gen9/incineroar.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,4.296,5.859,6.25,5.989,6.25,8.723,8.333,6.25,7.096,7.942,8.593,7.832,11.58,10.8,10.67,5.078,9.375,6.835,5.468
Comfey,F,https://limitlessvgc.com/wp-content/media/icons/gen9/comfey.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.26,0.26,0,0.13,0,0,0,0.13,0,0,0.26,0.13,0,0.39,0.39,0.325,0.13
Excadrill,F,https://limitlessvgc.com/wp-content/media/icons/gen9/excadrill.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.13,0.13,0,0.26,0.065,0,0,0,0,0.13,0,0,0,0,0
Regigigas,F,https://limitlessvgc.com/wp-content/media/icons/gen9/regigigas.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Typhlosion-hisui,F,https://limitlessvgc.com/wp-content/media/icons/gen9/typhlosion-hisui.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Regirock,F,https://limitlessvgc.com/wp-content/media/icons/gen9/regirock.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pachirisu,F,https://limitlessvgc.com/wp-content/media/icons/gen9/pachirisu.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
Overqwil,F,https://limitlessvgc.com/wp-content/media/icons/gen9/overqwil.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0
Venusaur,F,https://limitlessvgc.com/wp-content/media/icons/gen9/venusaur.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.065,0,0.26,0,0.13,0,0,0,0,0,0
Sceptile,F,https://limitlessvgc.com/wp-content/media/icons/gen9/sceptile.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
Chesnaught,F,https://limitlessvgc.com/wp-content/media/icons/gen9/chesnaught.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.13,0,0.261,0,0,0,0,0,0.065,0
Exeggutor,F,https://limitlessvgc.com/wp-content/media/icons/gen9/exeggutor.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0
Rhyperior,F,https://limitlessvgc.com/wp-content/media/icons/gen9/rhyperior.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0.13,0,0,0
Raikou,F,https://limitlessvgc.com/wp-content/media/icons/gen9/raikou.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0
Cobalion,F,https://limitlessvgc.com/wp-content/media/icons/gen9/cobalion.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0
Kyurem-white,G,https://limitlessvgc.com/wp-content/media/icons/gen9/kyurem-white.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13,0,0.13,0,0,0
Lunala,G,https://limitlessvgc.com/wp-content/media/icons/gen9/lunala.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.26,0.26,0.39,1.302,0.39,0.26
Lugia,G,https://limitlessvgc.com/wp-content/media/icons/gen9/lugia.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.13,0,0,0
Kingdra,G,https://limitlessvgc.com/wp-content/media/icons/gen9/kingdra.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0
Shiftry,G,https://limitlessvgc.com/wp-content/media/icons/gen9/shiftry.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0
Zacian,G,https://limitlessvgc.com/wp-content/media/icons/gen9/zacian.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.651,0,0.52,0.39,0.781,0.26
Groudon,G,https://limitlessvgc.com/wp-content/media/icons/gen9/groudon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.39,0,0.52,0.52,0.195,0.26
Mienshao,G,https://limitlessvgc.com/wp-content/media/icons/gen9/mienshao.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0.39,0.26,0.26,2.083,0.325,0.325
Zamazenta,G,https://limitlessvgc.com/wp-content/media/icons/gen9/zamazenta.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781,2.343,3.645,2.473,1.302,1.627,1.627
Koraidon,G,https://limitlessvgc.com/wp-content/media/icons/gen9/koraidon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041,0.651,1.562,1.692,1.041,1.627,0.585
Miraidon,G,https://limitlessvgc.com/wp-content/media/icons/gen9/miraidon.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171,2.604,1.562,3.125,2.083,2.408,3.32
Terapagos,G,https://limitlessvgc.com/wp-content/media/icons/gen9/terapagos.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953,2.864,5.208,2.604,2.604,2.734,1.627
Kyogre,G,https://limitlessvgc.com/wp-content/media/icons/gen9/kyogre.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.213,1.041,1.041,0.52,0.911,1.432,1.106
Calyrex-shadow,G,https://limitlessvgc.com/wp-content/media/icons/gen9/calyrex-shadow.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.994,1.953,1.302,1.432,3.776,2.018,3.32
Calyrex-ice,G,https://limitlessvgc.com/wp-content/media/icons/gen9/calyrex-ice.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.468,3.385,2.083,2.473,2.343,2.864,4.231
Serperior,G,https://limitlessvgc.com/wp-content/media/icons/gen9/serperior.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0
Eternatus,G,https://limitlessvgc.com/wp-content/media/icons/gen9/eternatus.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.26,0.13,0,0
Ho-oh,G,https://limitlessvgc.com/wp-content/media/icons/gen9/ho-oh.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0
Rayquaza,G,https://limitlessvgc.com/wp-content/media/icons/gen9/rayquaza.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.065,0
Iron-leaves,G,https://limitlessvgc.com/wp-content/media/icons/gen9/iron-leaves.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.13,0,0.195
Mandibuzz,G,https://limitlessvgc.com/wp-content/media/icons/gen9/mandibuzz.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0
Calyrex,G,https://limitlessvgc.com/wp-content/media/icons/gen9/calyrex.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.26,0.26,0.065
Dialga-origin,G,https://limitlessvgc.com/wp-content/media/icons/gen9/dialga-origin.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0
Frosmoth,G,https://limitlessvgc.com/wp-content/media/icons/gen9/frosmoth.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0
Skuntank,G,https://limitlessvgc.com/wp-content/media/icons/gen9/skuntank.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0
Alcremie,G,https://limitlessvgc.com/wp-content/media/icons/gen9/alcremie.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.065
Tropius,G,https://limitlessvgc.com/wp-content/media/icons/gen9/tropius.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0
Zekrom,G,https://limitlessvgc.com/wp-content/media/icons/gen9/zekrom.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0
Necrozma-dawn,G,https://limitlessvgc.com/wp-content/media/icons/gen9/necrozma-dawn.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,0
Electabuzz,G,https://limitlessvgc.com/wp-content/media/icons/gen9/electabuzz.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.195
Altaria,G,https://limitlessvgc.com/wp-content/media/icons/gen9/altaria.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
Scraggy,G,https://limitlessvgc.com/wp-content/media/icons/gen9/scraggy.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
